12918700,9952888330001701,No UMN Items
12635659,9952889300001701,No UMN Items
12847168,9952889330001701,No UMN Items
12441139,9952891640001701,No UMN Items
12787642,9952892450001701,No UMN Items
12674188,9952893820001701,No UMN Items
12575626,9952895420001701,No UMN Items
33941946,9952897640001701,No UMN Items
12339025,9952898060001701,No UMN Items
12484199,9952898240001701,No UMN Items
12320724,9952898350001701,No UMN Items
12393743,9952899010001701,No UMN Items
12932809,9952899810001701,No UMN Items
12782565,9952900120001701,No UMN Items
12715006,9952900200001701,No UMN Items
12757924,9952900440001701,No UMN Items
12580549,9952900840001701,No UMN Items
12429041,9952900960001701,No UMN Items
12784382,9952901130001701,No UMN Items
12597721,9952901670001701,No UMN Items
12714985,9952902590001701,No UMN Items
12649122,9952902750001701,No UMN Items
12793346,9952902890001701,No UMN Items
12437794,9952903020001701,No UMN Items
12361221,9952903160001701,No UMN Items
13028712,9952904070001701,No UMN Items
1114953776,9952904270001701,No UMN Items
12493885,9952906470001701,No UMN Items
12856905,9952907290001701,No UMN Items
14692712,9952907720001701,No UMN Items
12637252,9952907930001701,No UMN Items
12635516,9952908410001701,No UMN Items
22776645,9952908770001701,No UMN Items
12562156,9952909290001701,No UMN Items
12797918,9952909700001701,No UMN Items
12773107,9952910220001701,No UMN Items
27941794,9952918330001701,No UMN Items
12939969,9952918850001701,No UMN Items
12689966,9952919080001701,No UMN Items
12560979,9952919180001701,No UMN Items
12710224,9952919660001701,No UMN Items
62686341,9952923560001701,No UMN Items
6352589,9952925330001701,No UMN Items
144559567,9952933650001701,No UMN Items
11388116,9952941550001701,No UMN Items
14041028,9952942510001701,No UMN Items
13266158,9952944780001701,No UMN Items
13237497,9952945820001701,No UMN Items
6114222,9952947820001701,No UMN Items
6205263,9952950000001701,No UMN Items
1748109,9952950660001701,No UMN Items
10679720,9952952810001701,No UMN Items
6629499,9952954280001701,No UMN Items
41885379,9952955350001701,No UMN Items
7389900,9952957190001701,No UMN Items
952654353,9952960520001701,No UMN Items
3431201,9952961760001701,No UMN Items
46487155,9952962040001701,No UMN Items
1904251,9952962310001701,No UMN Items
13974951,9952964640001701,No UMN Items
4065917,9952965840001701,No UMN Items
4066581,9952967270001701,No UMN Items
5901799,9952970490001701,No UMN Items
4612227,9952976880001701,No UMN Items
9691860,9952977020001701,No UMN Items
3707165,9952978340001701,No UMN Items
17922302,9952981240001701,No UMN Items
17921782,9952986520001701,No UMN Items
199754795,9952987600001701,No UMN Items
13641346,9952991580001701,No UMN Items
13703841,9952991650001701,No UMN Items
13392477,9952991680001701,No UMN Items
13693604,9952991770001701,No UMN Items
13317050,9952991890001701,No UMN Items
230471605,9952992280001701,No UMN Items
36997397,9952992560001701,No UMN Items
13648255,9952992780001701,No UMN Items
17923838,9952993090001701,No UMN Items
13588829,9952993320001701,No UMN Items
17922170,9952993440001701,No UMN Items
13708178,9952993550001701,No UMN Items
13548619,9952993630001701,No UMN Items
13169907,9952994480001701,No UMN Items
62621726,9952994540001701,No UMN Items
13653201,9952995090001701,No UMN Items
13529945,9952995320001701,No UMN Items
13657029,9952995690001701,No UMN Items
7200793,9952995740001701,No UMN Items
17923638,9952995860001701,No UMN Items
13622915,9952995980001701,No UMN Items
17920710,9952997720001701,No UMN Items
7131947,9952997820001701,No UMN Items
17920642,9952997890001701,No UMN Items
38634063,9952998060001701,No UMN Items
7252154,9952998550001701,No UMN Items
20970209,9952999970001701,No UMN Items
17920664,9953000660001701,No UMN Items
17921217,9953000810001701,No UMN Items
17923707,9953000860001701,No UMN Items
17923863,9953001300001701,No UMN Items
18886946,9964989480001701,No UMN Items
15866984,9964992390001701,No UMN Items
18886756,9964994880001701,No UMN Items
18941273,9964994990001701,No UMN Items
1765967,9964995740001701,No UMN Items
18322592,9964996920001701,No UMN Items
1479128,9964997430001701,No UMN Items
18261169,9964997670001701,No UMN Items
18800682,9964998170001701,No UMN Items
18792554,9964998210001701,No UMN Items
18206681,9964999250001701,No UMN Items
18543836,9965001960001701,No UMN Items
18298740,9965002590001701,No UMN Items
18354229,9965004030001701,No UMN Items
16218997,9965006120001701,No UMN Items
18891340,9965006440001701,No UMN Items
3035111,9965008390001701,No UMN Items
18421911,9965009110001701,No UMN Items
18885013,9965009240001701,No UMN Items
15868130,9965011830001701,No UMN Items
18768268,9965017550001701,No UMN Items
18343033,9965018030001701,umn.31951d015346442,umn.31951d015346450
18967709,9965020550001701,No UMN Items
3930616,9965020820001701,No UMN Items
11768530,9965025560001701,No UMN Items
6118832,9965025700001701,No UMN Items
6727948,9965040640001701,No UMN Items
3818176,9965041810001701,No UMN Items
2655756,9965042310001701,No UMN Items
4908481,9965043510001701,No UMN Items
1852771,9965047670001701,No UMN Items
1768558,9965048550001701,No UMN Items
13433392,9965049770001701,No UMN Items
34954541,9965050820001701,No UMN Items
11318776,9965056910001701,No UMN Items
34759773,9965064310001701,No UMN Items
952689485,9965065400001701,No UMN Items
5337950,9965070740001701,No UMN Items
3470132,9965073690001701,No UMN Items
62491483,9965074540001701,No UMN Items
41954878,9965083540001701,No UMN Items
1114936330,9965091370001701,No UMN Items
17923851,9965093160001701,No UMN Items
17923628,9965093320001701,No UMN Items
1342569,9965094080001701,No UMN Items
36483523,9965094290001701,No UMN Items
17923662,9965095150001701,No UMN Items
17921266,9965097260001701,No UMN Items
17923830,9965101670001701,No UMN Items
7127861,9965103590001701,No UMN Items
17923512,9965104420001701,No UMN Items
62686360,9965106660001701,No UMN Items
3562843,9965107460001701,No UMN Items
1777469,9965107850001701,No UMN Items
1219778,9965109930001701,No UMN Items
17923566,9965110970001701,No UMN Items
17921506,9965113320001701,No UMN Items
62686399,9965114530001701,No UMN Items
17920616,9965114870001701,No UMN Items
7105413,9965115170001701,No UMN Items
17923685,9965118940001701,No UMN Items
313774,9965120190001701,No UMN Items
42016278,9965122100001701,No UMN Items
9720410,9965122950001701,No UMN Items
17923179,9965123990001701,No UMN Items
11189748,9965124390001701,No UMN Items
17923660,9965125130001701,No UMN Items
1903122,9965125220001701,No UMN Items
62686362,9965126270001701,No UMN Items
44130511,9965128680001701,No UMN Items
5209784,9965128910001701,No UMN Items
5346320,9965130730001701,No UMN Items
17920529,9965133870001701,No UMN Items
17923764,9965134290001701,No UMN Items
17923689,9965135070001701,No UMN Items
17922397,9965136010001701,No UMN Items
3367116,9965136640001701,No UMN Items
1096738,9965137140001701,No UMN Items
17921271,9965137650001701,No UMN Items
17922978,9965137870001701,No UMN Items
7809373,9965138550001701,No UMN Items
15514556,9965143780001701,No UMN Items
658265204,9965159050001701,No UMN Items
3448961,9965160180001701,No UMN Items
18042098,9965171430001701,No UMN Items
23277158,9965172330001701,No UMN Items
23277202,9965173300001701,No UMN Items
8152186,9965182690001701,No UMN Items
4997864,9965186720001701,No UMN Items
62483731,9965189860001701,No UMN Items
7256357,9965194800001701,No UMN Items
4066833,9965195710001701,No UMN Items
5581494,9965205290001701,No UMN Items
1089789790,9965212850001701,No UMN Items
952689979,9965217900001701,No UMN Items
51406710,9965224020001701,No UMN Items
9157800,9965226860001701,No UMN Items
8235069,9965229100001701,No UMN Items
1741185,9965229390001701,No UMN Items
7667972,9973518872801701,No UMN Items
7667906,9973518872901701,No UMN Items
5756357,9973518873401701,No UMN Items
5724767,9973518873501701,No UMN Items
5724523,9973518873601701,No UMN Items
5462317,9973518873701701,No UMN Items
5462243,9973518873801701,No UMN Items
952695250,9973518874001701,No UMN Items
5762969,9973518875301701,No UMN Items
880117632,9973518875401701,No UMN Items
5462198,9973518875501701,No UMN Items
516831558,9973518875801701,No UMN Items
5391960,9973518875901701,No UMN Items
4094954,9973518876001701,No UMN Items
5712113,9973518876201701,No UMN Items
5712105,9973518876301701,No UMN Items
6650987,9973518876401701,No UMN Items
6650735,9973518876501701,No UMN Items
8377936,9973518876601701,No UMN Items
4421065,9973518876901701,No UMN Items
3922712,9973518877201701,No UMN Items
4094757,9973518877301701,No UMN Items
5712050,9973518877501701,No UMN Items
5711879,9973518877601701,No UMN Items
4719684,9973518877901701,No UMN Items
6719475,9973518878601701,No UMN Items
7766701,9973518879101701,No UMN Items
21254911,9973518879701701,No UMN Items
79942137,9973518880101701,No UMN Items
26365660,9973518880501701,No UMN Items
83786353,9973518881601701,No UMN Items
9114679,9973518882001701,No UMN Items
5712062,9973518882601701,No UMN Items
5711901,9973518882701701,No UMN Items
7673713,9973518883101701,No UMN Items
3918329,9973518883301701,No UMN Items
4094747,9973518883401701,No UMN Items
4397550,9973518884501701,No UMN Items
4420721,9973518884601701,No UMN Items
5711843,9973518884901701,No UMN Items
5711989,9973518885001701,No UMN Items
4420256,9973518885101701,No UMN Items
4398755,9973518885201701,No UMN Items
4420066,9973518885301701,No UMN Items
5712146,9973518885401701,No UMN Items
4079325,9973518885501701,No UMN Items
5712135,9973518885601701,No UMN Items
4421000,9973518885801701,No UMN Items
4750111,9973518885901701,No UMN Items
4391660,9973518886001701,No UMN Items
4657237,9973518886101701,No UMN Items
4377771,9973518886201701,No UMN Items
4445515,9973518886301701,No UMN Items
8467868,9973518888501701,No UMN Items
7767418,9973518888601701,No UMN Items
7748986,9973518888701701,No UMN Items
9797645,9973518888801701,No UMN Items
6254737,9973518889201701,No UMN Items
8089805,9973518889301701,No UMN Items
6399935,9973518889401701,No UMN Items
3768284,9973518889501701,No UMN Items
3768311,9973518889601701,No UMN Items
4102556,9973518889701701,No UMN Items
3886743,9973518889801701,No UMN Items
4095000,9973518890101701,No UMN Items
4163855,9973518890501701,No UMN Items
880117615,9973518891101701,No UMN Items
5296881,9973518891201701,No UMN Items
4377839,9973518891401701,No UMN Items
4922345,9973518891501701,No UMN Items
4947679,9973518891601701,No UMN Items
3768305,9973518891801701,No UMN Items
3886771,9973518891901701,No UMN Items
3768299,9973518892001701,No UMN Items
3768289,9973518892101701,No UMN Items
3768448,9973518892201701,No UMN Items
3759697,9973518892301701,No UMN Items
3759645,9973518892401701,No UMN Items
3695236,9973518892501701,No UMN Items
5715864,9973518892601701,No UMN Items
5746379,9973518892701701,No UMN Items
5744901,9973518892801701,No UMN Items
5667745,9973518892901701,No UMN Items
2784137,9973518893101701,No UMN Items
13747516,9973518894401701,No UMN Items
5668082,9973518895401701,No UMN Items
7644750,9973518895501701,No UMN Items
7831297,9973518895601701,No UMN Items
7852708,9973518895701701,No UMN Items
7681206,9973518895801701,No UMN Items
5693642,9973518895901701,No UMN Items
5182938,9973518896001701,No UMN Items
5182960,9973518896101701,No UMN Items
5182929,9973518896201701,No UMN Items
5687452,9973518896401701,No UMN Items
8266653,9973518896501701,No UMN Items
952695163,9973518896701701,No UMN Items
4326702,9973518897001701,No UMN Items
8504319,9973518897101701,No UMN Items
5660310,9973518897301701,No UMN Items
785074669,9950866020001701,No UMN Items
17018814,9950866180001701,No UMN Items
67530210,9950866990001701,No UMN Items
244565415,9950867440001701,No UMN Items
11214152,9950867540001701,No UMN Items
7717092,9950870170001701,No UMN Items
7586872,9950870290001701,No UMN Items
5928975,9950870750001701,No UMN Items
1535053,9950871930001701,No UMN Items
8517010,9950873470001701,No UMN Items
8448127,9950873620001701,No UMN Items
681950,9950874760001701,No UMN Items
19284577,9950874820001701,No UMN Items
571323,9950875890001701,No UMN Items
7838919,9950877370001701,No UMN Items
1043444,9950877520001701,No UMN Items
82660085,9950879940001701,No UMN Items
967707943,9950881110001701,No UMN Items
5930316,9950883320001701,No UMN Items
7192938,9950883340001701,No UMN Items
8614070,9950883470001701,No UMN Items
8722011,9950883660001701,No UMN Items
5270948,9950884970001701,No UMN Items
17454017,9950885870001701,No UMN Items
7468041,9950886690001701,No UMN Items
7786301,9950886780001701,No UMN Items
6638800,9950887290001701,No UMN Items
8500345,9950887620001701,No UMN Items
7465682,9950888350001701,umn.31951d00714232v,umn.31951d00714226q,umn.31951d00714237l,umn.31951d00714236n,umn.31951d00714235p,umn.31951d00714233t,umn.31951d00714231x,umn.31951d00714230z,umn.31951d00714229k,umn.31951d00714228m,umn.31951d00714227o,umn.31951d00714244o,umn.31951d00714249e,umn.31951d00714248g,umn.31951d00714247i,umn.31951d00714245m,umn.31951d00714239h,umn.31951d00714243q,umn.31951d00714242s,umn.31951d00714241u,umn.31951d00714240w,umn.31951d00714238j,umn.31951d00714256h,umn.31951d00714261o,umn.31951d00714260q,umn.31951d00714257f,umn.31951d00714259b,umn.31951d00714255j,umn.31951d00714253n,umn.31951d00714252p,umn.31951d00714251r,umn.31951d00714250t,umn.31951d00714254l,umn.31951d00714268a,umn.31951d00714274f,umn.31951d00714272j,umn.31951d00714271l,umn.31951d007142698,umn.31951d00714267c,umn.31951d00714266e,umn.31951d00714265g,umn.31951d00714264i,umn.31951d00714263k,umn.31951d00714262m,umn.31951d00714280k,umn.31951d00714285a,umn.31951d00714284c,umn.31951d00714283e,umn.31951d00714281i,umn.31951d00714273h,umn.31951d007142795,umn.31951d007142787,umn.31951d007142779,umn.31951d00714276b,umn.31951d00714275d,umn.31951d007142868,umn.31951d007142876,umn.31951d007142884,umn.31951d00624335m,umn.31951d00780996r
7580817,9950888760001701,No UMN Items
8698760,9950889220001701,No UMN Items
1114934962,9950889760001701,No UMN Items
154162,9950890290001701,No UMN Items
8541431,9950890340001701,No UMN Items
7515511,9950890580001701,No UMN Items
8529230,9950891870001701,No UMN Items
8487576,9950894210001701,No UMN Items
8718205,9950894890001701,No UMN Items
8521623,9950895060001701,No UMN Items
8539154,9950895710001701,No UMN Items
8525141,9950897150001701,No UMN Items
62700051,9950898630001701,No UMN Items
952650115,9950898830001701,No UMN Items
952650162,9950902590001701,No UMN Items
8698969,9950907400001701,No UMN Items
8568763,9950907920001701,No UMN Items
8705185,9950908010001701,No UMN Items
8703093,9950908550001701,No UMN Items
9943334,9950909350001701,No UMN Items
8511554,9950909540001701,No UMN Items
8511284,9950910020001701,No UMN Items
8697989,9950910170001701,No UMN Items
11126296,9950911070001701,No UMN Items
316852876,9950911200001701,No UMN Items
2561249,9950911590001701,No UMN Items
6959886,9950912250001701,No UMN Items
6501869,9950912620001701,umn.31951d01696452u
8244581,9950913040001701,No UMN Items
5276371,9950913130001701,umn.319510014099387
5518167,9950915930001701,No UMN Items
62680867,9950918320001701,No UMN Items
5518297,9950923820001701,No UMN Items
17798408,9950924210001701,No UMN Items
62411310,9950933760001701,No UMN Items
40392829,9950937960001701,No UMN Items
41352404,9950940240001701,No UMN Items
62411292,9950944860001701,No UMN Items
488944323,9950946070001701,No UMN Items
952650290,9950946390001701,No UMN Items
866116969,9950948120001701,No UMN Items
8041095,9950949280001701,No UMN Items
2879354,9950951330001701,No UMN Items
62411288,9950953030001701,No UMN Items
2562283,9950954920001701,No UMN Items
1870385,9950956010001701,No UMN Items
17314957,9950959090001701,No UMN Items
198637651,9950959760001701,No UMN Items
13685895,9950962920001701,No UMN Items
1049713308,9950968540001701,No UMN Items
952649886,9950970700001701,No UMN Items
1813053,9950972860001701,No UMN Items
952650359,9950973690001701,No UMN Items
952650360,9950974010001701,No UMN Items
3912349,9950975900001701,No UMN Items
17835241,9950977250001701,No UMN Items
14442424,9950978460001701,No UMN Items
859966684,9950979030001701,No UMN Items
9292055,9950980000001701,No UMN Items
952650388,9950982030001701,No UMN Items
952650304,9950982630001701,No UMN Items
24662706,9950993110001701,No UMN Items
33065081,9951006010001701,No UMN Items
62424715,9951007210001701,No UMN Items
9250793,9951009630001701,No UMN Items
35237140,9951013880001701,No UMN Items
83135188,9951021640001701,No UMN Items
83207992,9951021680001701,No UMN Items
83110126,9951022150001701,No UMN Items
33860088,9951029570001701,No UMN Items
